hotel,lead_time,stays_in_weekend_nights,stays_in_week_nights,adults,children,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,average_daily_rate,required_car_parking_spaces,total_of_special_requests,arrival_date
City_Hotel,8,0,2,2,none,SC,AUS,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,133,none,1,2016-08-16
City_Hotel,81,0,2,2,children,BB,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,161.1,none,1,2016-08-16
City_Hotel,81,2,2,2,none,BB,PRT,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,117.9,none,3,2016-08-14
City_Hotel,96,2,2,2,none,BB,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,120.15,none,1,2016-08-14
City_Hotel,129,0,1,3,none,BB,ITA,Online_TA,TA/TO,0,0,0,D,E,0,No_Deposit,9,NULL,0,Transient,146.7,none,3,2016-08-17
City_Hotel,34,1,2,2,none,SC,PRT,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,134.1,none,1,2016-08-15
City_Hotel,2,0,2,2,none,BB,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,177.5,none,1,2016-08-16
City_Hotel,118,2,3,2,none,BB,ITA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,114.3,none,1,2016-08-13
City_Hotel,0,0,1,2,none,BB,AUS,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,150,none,1,2016-08-17
City_Hotel,5,0,1,2,none,SC,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,127,parking,2,2016-08-17
City_Hotel,102,2,3,2,none,BB,FRA,Offline_TA/TO,TA/TO,0,0,0,D,D,0,No_Deposit,42,NULL,0,Transient,82.45,none,0,2016-08-13
City_Hotel,185,2,6,2,none,BB,DEU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,99.45,none,1,2016-08-10
City_Hotel,14,0,2,2,none,BB,FRA,Direct,Direct,0,0,0,A,A,2,No_Deposit,14,NULL,0,Transient,143,parking,1,2016-08-16
City_Hotel,63,1,2,2,none,SC,PRT,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,28,NULL,0,Transient,63.75,none,0,2016-08-15
City_Hotel,5,0,1,2,none,SC,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,118,none,2,2016-08-17
City_Hotel,1,0,1,2,none,SC,PRT,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,128,none,2,2016-08-17
City_Hotel,0,0,1,2,none,SC,AUS,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,138,none,2,2016-08-17
City_Hotel,81,2,3,2,children,BB,ESP,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,9,NULL,0,Transient,143.1,parking,1,2016-08-13
City_Hotel,194,2,2,3,none,BB,DEU,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,130.05,none,2,2016-08-14
City_Hotel,28,2,2,2,children,BB,JPN,Direct,Direct,0,0,0,E,D,1,No_Deposit,14,NULL,0,Transient,187,none,0,2016-08-14
City_Hotel,1,0,1,2,none,BB,BEL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,140,none,1,2016-08-17
City_Hotel,149,2,4,2,none,BB,ESP,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,120.7,none,2,2016-08-12
City_Hotel,12,0,2,1,children,SC,PRT,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,9,NULL,0,Transient,150.5,parking,1,2016-08-16
City_Hotel,177,0,2,2,none,SC,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,103.5,parking,1,2016-08-16
City_Hotel,177,0,2,2,none,SC,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,94.5,none,1,2016-08-16
City_Hotel,1,0,1,1,none,SC,AUT,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,152,NULL,0,Transient,78.41,none,0,2016-08-17
City_Hotel,0,0,1,1,none,BB,USA,Online_TA,TA/TO,0,0,0,A,K,1,No_Deposit,9,NULL,0,Transient,138,none,0,2016-08-17
City_Hotel,150,0,2,2,children,BB,FRA,Online_TA,TA/TO,0,0,0,A,D,0,No_Deposit,9,NULL,0,Transient,135,none,1,2016-08-17
City_Hotel,219,0,1,2,children,BB,GBR,Online_TA,TA/TO,0,0,0,F,F,0,No_Deposit,9,NULL,0,Transient,168.3,none,2,2016-08-18
City_Hotel,161,2,3,3,none,BB,ESP,Online_TA,TA/TO,0,0,0,D,D,1,No_Deposit,9,NULL,0,Transient,145.85,parking,2,2016-08-14
City_Hotel,0,0,1,1,none,BB,USA,Direct,Direct,0,0,0,A,B,0,No_Deposit,NULL,NULL,0,Transient,109,none,0,2016-08-18
City_Hotel,144,0,1,2,none,BB,FRA,Online_TA,TA/TO,0,0,0,B,B,1,No_Deposit,9,NULL,0,Transient,106.54,none,1,2016-08-18
City_Hotel,143,0,1,0,children,BB,FRA,Online_TA,TA/TO,0,0,0,B,B,0,No_Deposit,9,NULL,0,Transient,97.54,none,1,2016-08-18
City_Hotel,145,0,2,2,children,BB,ITA,Online_TA,TA/TO,0,0,0,F,F,1,No_Deposit,9,NULL,0,Transient,190.8,none,2,2016-08-17
City_Hotel,145,0,2,2,children,BB,ITA,Online_TA,TA/TO,0,0,0,F,F,1,No_Deposit,9,NULL,0,Transient,181.8,none,2,2016-08-17
City_Hotel,145,0,2,3,none,BB,ITA,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,151.2,none,0,2016-08-17
City_Hotel,145,0,2,2,none,BB,ITA,Online_TA,TA/TO,0,0,0,D,D,1,No_Deposit,9,NULL,0,Transient,123.3,none,2,2016-08-17
City_Hotel,7,0,1,1,none,BB,PRT,Corporate,Corporate,1,0,2,A,A,0,No_Deposit,NULL,40,0,Transient,67,parking,1,2016-11-09
City_Hotel,3,1,0,1,none,BB,PRT,Corporate,Corporate,1,0,3,A,A,0,No_Deposit,NULL,40,0,Transient,67,parking,1,2016-12-05
City_Hotel,4,1,1,1,none,BB,PRT,Corporate,Corporate,1,0,5,A,A,2,No_Deposit,NULL,40,0,Transient,67,none,1,2017-01-16
City_Hotel,13,0,2,1,none,BB,PRT,Corporate,Corporate,1,0,6,A,A,0,No_Deposit,NULL,40,0,Transient,67,parking,1,2017-01-25
City_Hotel,4,0,1,1,none,BB,PRT,Corporate,Corporate,1,0,7,A,A,0,No_Deposit,NULL,40,0,Transient,67,none,1,2017-05-09
City_Hotel,156,2,3,2,none,BB,ESP,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,106.25,none,1,2016-08-14
City_Hotel,203,0,2,3,none,BB,PRT,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient-Party,133.2,none,1,2016-08-17
City_Hotel,181,0,3,2,none,SC,ESP,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,94.5,none,1,2016-08-16
City_Hotel,169,2,3,2,children,BB,ESP,Online_TA,TA/TO,0,0,0,A,A,4,No_Deposit,9,NULL,0,Transient,134.52,parking,2,2016-08-14
City_Hotel,145,0,2,3,none,BB,ITA,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,142.2,none,0,2016-08-17
City_Hotel,203,0,2,2,none,BB,GBR,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient-Party,114.3,none,2,2016-08-17
City_Hotel,121,1,3,2,none,BB,IRL,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,125.55,none,1,2016-08-15
City_Hotel,0,0,3,2,children,BB,PRT,Direct,Direct,0,0,0,F,F,0,No_Deposit,NULL,NULL,0,Transient,181,none,0,2016-08-16
City_Hotel,162,1,3,2,none,BB,NLD,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient-Party,105.83,none,1,2016-08-15
City_Hotel,162,1,3,1,none,BB,NLD,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient-Party,105.83,none,1,2016-08-15
City_Hotel,210,1,3,2,none,BB,BEL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient-Party,90.95,none,1,2016-08-15
City_Hotel,61,0,3,2,children,HB,ESP,Direct,Direct,0,0,0,E,E,0,No_Deposit,14,NULL,0,Transient,242,parking,1,2016-08-16
City_Hotel,210,1,3,2,none,BB,PRT,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient-Party,90.95,none,1,2016-08-15
City_Hotel,210,0,1,1,none,BB,AUT,Online_TA,TA/TO,0,0,0,A,F,0,No_Deposit,9,NULL,0,Transient,96.3,none,0,2016-08-18
City_Hotel,0,0,2,2,none,BB,FIN,Online_TA,TA/TO,0,0,0,D,A,0,No_Deposit,8,NULL,0,Transient,165,none,1,2016-08-17
City_Hotel,210,0,1,1,none,BB,AUT,Online_TA,TA/TO,0,0,0,A,D,0,No_Deposit,9,NULL,0,Transient,90.9,none,1,2016-08-18
City_Hotel,12,2,5,2,none,BB,DEU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,151,none,1,2016-08-12
City_Hotel,69,0,3,2,none,BB,DEU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,135.9,none,2,2016-08-16
City_Hotel,35,1,3,2,none,BB,BEL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,135.9,none,1,2016-08-15
City_Hotel,172,0,3,1,none,BB,PRT,Corporate,Corporate,0,0,0,E,E,1,Non_Refund,NULL,51,0,Transient-Party,106,none,0,2016-08-16
City_Hotel,137,2,4,3,none,BB,ESP,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,145.2,none,1,2016-08-13
City_Hotel,148,1,3,2,children,BB,FRA,Online_TA,TA/TO,0,0,0,F,F,0,No_Deposit,9,NULL,0,Transient,182.83,parking,1,2016-08-15
City_Hotel,45,0,3,3,none,BB,ESP,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,177.3,none,2,2016-08-16
City_Hotel,186,0,3,2,none,BB,FRA,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,85,NULL,0,Transient,72.25,none,0,2016-08-16
City_Hotel,38,0,3,3,children,BB,FRA,Direct,Direct,0,0,0,G,G,0,No_Deposit,14,NULL,0,Transient,235.95,none,1,2016-08-16
City_Hotel,307,2,3,2,children,BB,BEL,Online_TA,TA/TO,0,0,0,F,F,1,No_Deposit,9,NULL,0,Contract,158.4,none,1,2016-08-14
City_Hotel,24,2,3,2,children,HB,ESP,Direct,Direct,0,0,0,E,E,0,No_Deposit,14,NULL,0,Transient,242,parking,3,2016-08-14
City_Hotel,84,1,3,2,none,BB,POL,Online_TA,TA/TO,0,0,0,D,D,1,No_Deposit,9,NULL,0,Transient,131.4,none,0,2016-08-15
City_Hotel,14,2,3,2,none,BB,FRA,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,166,none,1,2016-08-14
City_Hotel,10,0,1,2,none,BB,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,140,none,2,2016-08-18
City_Hotel,156,2,3,2,none,BB,ESP,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,115.25,parking,1,2016-08-14
City_Hotel,156,2,3,2,none,BB,ESP,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,106.25,none,1,2016-08-14
City_Hotel,16,0,1,2,children,BB,FRA,Direct,Direct,0,0,0,E,K,1,No_Deposit,14,NULL,0,Transient,158.95,none,0,2016-08-18
City_Hotel,126,1,4,2,none,BB,FRA,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,126,none,0,2016-08-15
City_Hotel,189,0,4,2,none,BB,AUT,Online_TA,TA/TO,0,0,0,D,A,0,No_Deposit,9,NULL,0,Transient,112.2,none,2,2016-08-16
City_Hotel,209,0,4,2,none,BB,MOZ,Online_TA,TA/TO,0,0,0,A,A,3,No_Deposit,9,NULL,0,Transient-Party,90.95,none,1,2016-08-16
City_Hotel,169,0,2,2,none,BB,BEL,Online_TA,TA/TO,0,0,0,B,B,0,No_Deposit,9,NULL,0,Transient,97.54,none,2,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,30,0,1,2,none,SC,ISR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,125.1,none,1,2016-08-19
City_Hotel,35,0,4,3,none,BB,AUT,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,168.3,none,2,2016-08-16
City_Hotel,320,0,2,1,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,1,No_Deposit,6,NULL,0,Transient-Party,90,none,0,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,1,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,D,1,No_Deposit,6,NULL,0,Transient-Party,90,none,0,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,1,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,1,No_Deposit,6,NULL,0,Transient-Party,90,none,0,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,1,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,1,No_Deposit,6,NULL,0,Transient-Party,90,none,0,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,B,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,206,2,5,2,none,BB,GBR,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,109.66,none,1,2016-08-13
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,189,1,4,2,none,HB,ESP,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,22,NULL,0,Transient-Party,106.75,parking,1,2016-08-15
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,8,0,3,2,none,BB,ESP,Online_TA,TA/TO,0,0,0,D,A,0,No_Deposit,7,NULL,0,Transient,116.78,none,1,2016-08-17
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,1,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,1,No_Deposit,6,NULL,0,Transient-Party,90,none,0,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,1,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,C,1,No_Deposit,6,NULL,0,Transient-Party,90,none,0,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,153,0,1,2,children,BB,FRA,Online_TA,TA/TO,0,0,0,F,F,0,No_Deposit,9,NULL,0,Transient,186.3,none,0,2016-08-19
City_Hotel,320,0,2,1,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,1,No_Deposit,6,NULL,0,Transient-Party,90,none,0,2016-08-18
City_Hotel,153,0,1,2,children,BB,FRA,Online_TA,TA/TO,0,0,0,F,F,0,No_Deposit,9,NULL,0,Transient,186.3,none,0,2016-08-19
City_Hotel,210,0,3,2,children,BB,DEU,Online_TA,TA/TO,0,0,0,D,D,2,No_Deposit,9,NULL,0,Transient,108.3,none,3,2016-08-17
City_Hotel,20,0,1,2,children,BB,ESP,Online_TA,TA/TO,0,0,0,F,G,0,No_Deposit,9,NULL,0,Transient,240,parking,1,2016-08-19
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,2,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,B,1,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,1,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,1,No_Deposit,6,NULL,0,Transient-Party,90,none,0,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,1,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,1,No_Deposit,6,NULL,0,Transient-Party,90,none,0,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,1,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,1,No_Deposit,6,NULL,0,Transient-Party,0,none,0,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,1,none,HB,AUT,Offline_TA/TO,TA/TO,0,0,0,A,A,1,No_Deposit,6,NULL,0,Transient-Party,90,none,0,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,7,0,1,2,none,BB,PRT,Direct,Direct,0,0,0,E,F,0,No_Deposit,NULL,NULL,0,Transient,141.1,none,1,2016-08-19
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,221,0,2,2,none,SC,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,8,NULL,0,Transient,94.5,parking,3,2016-08-18
City_Hotel,320,0,2,2,none,HB,USA,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,156,2,6,2,none,BB,ITA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,106.89,none,1,2016-08-12
City_Hotel,9,0,1,2,none,BB,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,140,none,2,2016-08-19
City_Hotel,320,0,2,1,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,B,1,No_Deposit,6,NULL,0,Transient-Party,90,none,0,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,320,0,2,2,none,HB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,6,NULL,0,Transient-Party,115,none,1,2016-08-18
City_Hotel,8,0,3,2,none,SC,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,124.67,none,1,2016-08-17
City_Hotel,11,2,5,2,none,BB,ESP,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,143.86,none,1,2016-08-13
City_Hotel,0,0,1,1,none,BB,DEU,Direct,Direct,0,0,0,B,B,1,No_Deposit,NULL,NULL,0,Transient,122.43,none,0,2016-08-19
City_Hotel,45,0,1,2,none,BB,PRT,Online_TA,TA/TO,0,0,0,D,E,0,No_Deposit,9,NULL,0,Transient,149.4,none,1,2016-08-19
City_Hotel,111,2,5,3,none,BB,FRA,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,159.3,none,1,2016-08-13
City_Hotel,88,0,4,0,none,BB,PRT,Online_TA,TA/TO,0,0,0,D,K,5,No_Deposit,9,NULL,0,Transient,32.85,none,2,2016-08-16
City_Hotel,88,0,1,2,none,BB,PRT,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,131.4,none,2,2016-08-19
City_Hotel,219,0,3,2,none,BB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,22,NULL,0,Transient,72.25,none,0,2016-08-17
City_Hotel,1,0,0,2,none,BB,PRT,Online_TA,TA/TO,1,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,0,none,0,2016-08-20
City_Hotel,170,0,3,2,none,BB,CYP,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,108.3,none,1,2016-08-18
City_Hotel,0,0,1,3,none,BB,GBR,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,168.3,none,2,2016-08-20
City_Hotel,155,2,5,2,none,BB,FRA,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,9,NULL,0,Transient,105.52,none,3,2016-08-14
City_Hotel,79,0,4,1,none,BB,GBR,Direct,Direct,0,0,0,E,E,0,No_Deposit,14,NULL,0,Transient,159.3,none,0,2016-08-17
City_Hotel,1,0,1,2,none,SC,CN,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,107.03,none,0,2016-08-20
City_Hotel,32,0,1,2,none,SC,GBR,Online_TA,TA/TO,0,0,0,A,A,2,No_Deposit,7,NULL,0,Transient,96.33,none,1,2016-08-20
City_Hotel,80,0,3,2,none,BB,GBR,Direct,Direct,0,0,0,E,E,1,No_Deposit,14,NULL,0,Transient,168.3,none,1,2016-08-18
City_Hotel,5,0,1,2,none,BB,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,8,NULL,0,Transient,130,none,1,2016-08-20
City_Hotel,5,0,1,2,none,BB,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,8,NULL,0,Transient,130,none,1,2016-08-20
City_Hotel,5,0,1,2,none,BB,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,8,NULL,0,Transient,130,none,1,2016-08-20
City_Hotel,5,0,1,2,none,BB,USA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,8,NULL,0,Transient,130,none,1,2016-08-20
City_Hotel,21,0,2,2,none,SC,ESP,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,148,none,2,2016-08-19
